Date,Close,Date,Close,Date,Close,Date,Close,Date,Close
1/2/19 16:00,62.47,1/2/19 16:00,157.92,1/2/19 16:00,96.27,1/2/19 16:00,99.31,1/2/19 16:00,8.05
1/3/19 16:00,58.76,1/3/19 16:00,142.19,1/3/19 16:00,92.87,1/3/19 16:00,97.11,1/3/19 16:00,8.06
1/4/19 16:00,62.51,1/4/19 16:00,148.26,1/4/19 16:00,96.9,1/4/19 16:00,100.69,1/4/19 16:00,8.23
1/7/19 16:00,65.15,1/7/19 16:00,147.93,1/7/19 16:00,98.03,1/7/19 16:00,100.76,1/7/19 16:00,8.74
1/8/19 16:00,65.91,1/8/19 16:00,150.75,1/8/19 16:00,99.72,1/8/19 16:00,100.57,1/8/19 16:00,8.56
1/9/19 16:00,65.64,1/9/19 16:00,153.31,1/9/19 16:00,101.3,1/9/19 16:00,100.4,1/9/19 16:00,8.5
1/10/19 16:00,64.69,1/10/19 16:00,153.8,1/10/19 16:00,102.47,1/10/19 16:00,100.39,1/10/19 16:00,8.94
1/11/19 16:00,64.99,1/11/19 16:00,152.29,1/11/19 16:00,102.54,1/11/19 16:00,99.91,1/11/19 16:00,8.94
1/14/19 16:00,63.84,1/14/19 16:00,150,1/14/19 16:00,102.92,1/14/19 16:00,100.94,1/14/19 16:00,8.9
1/15/19 16:00,68.38,1/15/19 16:00,153.07,1/15/19 16:00,101.35,1/15/19 16:00,101.68,1/15/19 16:00,8.73
1/16/19 16:00,68.83,1/16/19 16:00,154.94,1/16/19 16:00,101.95,1/16/19 16:00,102.5,1/16/19 16:00,8.98
1/17/19 16:00,73.62,1/17/19 16:00,155.86,1/17/19 16:00,104.14,1/17/19 16:00,102.92,1/17/19 16:00,9.14
1/18/19 16:00,76.66,1/18/19 16:00,156.82,1/18/19 16:00,110.52,1/18/19 16:00,104.59,1/18/19 16:00,9.06
1/22/19 16:00,75.88,1/22/19 16:00,153.3,1/22/19 16:00,108.45,1/22/19 16:00,102.94,1/22/19 16:00,8.66
1/23/19 16:00,75.43,1/23/19 16:00,153.92,1/23/19 16:00,107.21,1/23/19 16:00,102.68,1/23/19 16:00,8.73
1/24/19 16:00,78.09,1/24/19 16:00,152.7,1/24/19 16:00,107.34,1/24/19 16:00,102.74,1/24/19 16:00,8.78
1/25/19 16:00,80.44,1/25/19 16:00,157.76,1/25/19 16:00,108.91,1/25/19 16:00,103.39,1/25/19 16:00,9.16
1/28/19 16:00,79.91,1/28/19 16:00,156.3,1/28/19 16:00,109.33,1/28/19 16:00,103.88,1/28/19 16:00,8.93
1/29/19 16:00,78.47,1/29/19 16:00,154.68,1/29/19 16:00,108.25,1/29/19 16:00,104.17,1/29/19 16:00,8.9
1/30/19 16:00,80.39,1/30/19 16:00,165.25,1/30/19 16:00,107.8,1/30/19 16:00,104.41,1/30/19 16:00,9.1
1/31/19 16:00,86.96,1/31/19 16:00,166.44,1/31/19 16:00,105.75,1/31/19 16:00,103.5,1/31/19 16:00,10.16
2/1/19 16:00,92,2/1/19 16:00,166.52,2/1/19 16:00,106.19,2/1/19 16:00,103.88,2/1/19 16:00,10.19
2/4/19 16:00,92.97,2/4/19 16:00,171.25,2/4/19 16:00,105.6,2/4/19 16:00,104.25,2/4/19 16:00,10.21
2/5/19 16:00,91.9,2/5/19 16:00,174.18,2/5/19 16:00,105.21,2/5/19 16:00,103.79,2/5/19 16:00,10.63
2/6/19 16:00,92.63,2/6/19 16:00,174.24,2/6/19 16:00,103.37,2/6/19 16:00,103.74,2/6/19 16:00,10.47
2/7/19 16:00,92.22,2/7/19 16:00,170.94,2/7/19 16:00,103.13,2/7/19 16:00,102.38,2/7/19 16:00,10.06
2/8/19 16:00,94.14,2/8/19 16:00,170.41,2/8/19 16:00,102.22,2/8/19 16:00,101.36,2/8/19 16:00,9.81
2/11/19 16:00,94.05,2/11/19 16:00,169.43,2/11/19 16:00,102.82,2/11/19 16:00,100.88,2/11/19 16:00,10.03
2/12/19 16:00,95.96,2/12/19 16:00,170.89,2/12/19 16:00,104.15,2/12/19 16:00,102.6,2/12/19 16:00,9.98
2/13/19 16:00,94.72,2/13/19 16:00,170.18,2/13/19 16:00,104.28,2/13/19 16:00,103.09,2/13/19 16:00,10.37
2/14/19 16:00,95.22,2/14/19 16:00,170.8,2/14/19 16:00,104.9,2/14/19 16:00,102.42,2/14/19 16:00,10.04
2/15/19 16:00,96.33,2/15/19 16:00,170.42,2/15/19 16:00,107.54,2/15/19 16:00,105.55,2/15/19 16:00,10.09
2/19/19 16:00,95.03,2/19/19 16:00,170.93,2/19/19 16:00,109.55,2/19/19 16:00,105.18,2/19/19 16:00,10.13
2/20/19 16:00,93.82,2/20/19 16:00,172.03,2/20/19 16:00,111.06,2/20/19 16:00,105.69,2/20/19 16:00,10.1
2/21/19 16:00,92.28,2/21/19 16:00,171.06,2/21/19 16:00,111.75,2/21/19 16:00,105.47,2/21/19 16:00,10.03
2/22/19 16:00,94.74,2/22/19 16:00,172.97,2/22/19 16:00,111.35,2/22/19 16:00,105,2/22/19 16:00,10.17
2/25/19 16:00,96.11,2/25/19 16:00,174.23,2/25/19 16:00,111.5,2/25/19 16:00,106.1,2/25/19 16:00,10.82
2/26/19 16:00,94.4,2/26/19 16:00,174.33,2/26/19 16:00,109.51,2/26/19 16:00,105.29,2/26/19 16:00,10.66
2/27/19 16:00,95.78,2/27/19 16:00,174.87,2/27/19 16:00,108.64,2/27/19 16:00,105.16,2/27/19 16:00,10.88
2/28/19 16:00,94.19,2/28/19 16:00,173.15,2/28/19 16:00,108.64,2/28/19 16:00,104.36,2/28/19 16:00,10.39
3/1/19 16:00,95.82,3/1/19 16:00,174.97,3/1/19 16:00,108.06,3/1/19 16:00,104.43,3/1/19 16:00,10.27
3/4/19 16:00,92.77,3/4/19 16:00,175.85,3/4/19 16:00,110.4,3/4/19 16:00,104.19,3/4/19 16:00,10.38
3/5/19 16:00,93.64,3/5/19 16:00,175.53,3/5/19 16:00,110.13,3/5/19 16:00,104.11,3/5/19 16:00,9.89
3/6/19 16:00,91.05,3/6/19 16:00,174.52,3/6/19 16:00,111.5,3/6/19 16:00,103.72,3/6/19 16:00,9.11
3/7/19 16:00,91.09,3/7/19 16:00,172.5,3/7/19 16:00,112.05,3/7/19 16:00,102.97,3/7/19 16:00,9.45
3/8/19 16:00,90.59,3/8/19 16:00,172.91,3/8/19 16:00,111.3,3/8/19 16:00,103.01,3/8/19 16:00,9.58
3/11/19 16:00,93.57,3/11/19 16:00,178.9,3/11/19 16:00,114.6,3/11/19 16:00,104.35,3/11/19 16:00,9.9
3/12/19 16:00,90.53,3/12/19 16:00,180.91,3/12/19 16:00,113.34,3/12/19 16:00,104.04,3/12/19 16:00,9.76
3/13/19 16:00,89.96,3/13/19 16:00,181.71,3/13/19 16:00,114.48,3/13/19 16:00,104.39,3/13/19 16:00,10.02
3/14/19 16:00,94.84,3/14/19 16:00,183.73,3/14/19 16:00,114.94,3/14/19 16:00,105.34,3/14/19 16:00,10.3
3/15/19 16:00,95.38,3/15/19 16:00,186.12,3/15/19 16:00,114.5,3/15/19 16:00,106.55,3/15/19 16:00,9.96
3/18/19 16:00,93.24,3/18/19 16:00,188.02,3/18/19 16:00,116.06,3/18/19 16:00,107.19,3/18/19 16:00,10.2
3/19/19 16:00,95.38,3/19/19 16:00,186.53,3/19/19 16:00,115.14,3/19/19 16:00,106.8,3/19/19 16:00,10.19
3/20/19 16:00,94.47,3/20/19 16:00,188.16,3/20/19 16:00,112.95,3/20/19 16:00,104.52,3/20/19 16:00,10.22
3/21/19 16:00,99.29,3/21/19 16:00,195.09,3/21/19 16:00,116.51,3/21/19 16:00,102.87,3/21/19 16:00,10.27
3/22/19 16:00,90.4,3/22/19 16:00,191.05,3/22/19 16:00,112.46,3/22/19 16:00,99.76,3/22/19 16:00,9.98
3/25/19 16:00,89.74,3/25/19 16:00,188.74,3/25/19 16:00,112.59,3/25/19 16:00,98.93,3/25/19 16:00,9.88
3/26/19 16:00,91.4,3/26/19 16:00,186.79,3/26/19 16:00,113.74,3/26/19 16:00,99.92,3/26/19 16:00,10.1
3/27/19 16:00,88.48,3/27/19 16:00,188.47,3/27/19 16:00,114.76,3/27/19 16:00,99.58,3/27/19 16:00,9.96
3/28/19 16:00,89.52,3/28/19 16:00,188.72,3/28/19 16:00,116.14,3/28/19 16:00,100.71,3/28/19 16:00,9.89
3/29/19 16:00,90.98,3/29/19 16:00,189.95,3/29/19 16:00,115.98,3/29/19 16:00,101.23,3/29/19 16:00,9.99
4/1/19 16:00,89.95,4/1/19 16:00,191.24,4/1/19 16:00,117.79,4/1/19 16:00,104.64,4/1/19 16:00,10.1
4/2/19 16:00,91.19,4/2/19 16:00,194.02,4/2/19 16:00,116.83,4/2/19 16:00,105.14,4/2/19 16:00,10.24
4/3/19 16:00,92.6,4/3/19 16:00,195.35,4/3/19 16:00,116.55,4/3/19 16:00,105.35,4/3/19 16:00,10.1
4/4/19 16:00,90.8,4/4/19 16:00,195.69,4/4/19 16:00,117.18,4/4/19 16:00,105.56,4/4/19 16:00,10.03
4/5/19 16:00,90.26,4/5/19 16:00,197,4/5/19 16:00,117.39,4/5/19 16:00,105.31,4/5/19 16:00,10.01
4/8/19 16:00,90.82,4/8/19 16:00,200.1,4/8/19 16:00,117.6,4/8/19 16:00,105.65,4/8/19 16:00,9.49
4/9/19 16:00,92.57,4/9/19 16:00,199.5,4/9/19 16:00,116.46,4/9/19 16:00,104.87,4/9/19 16:00,9.22
4/10/19 16:00,95.43,4/10/19 16:00,200.62,4/10/19 16:00,117.12,4/10/19 16:00,105.34,4/10/19 16:00,9.16
4/11/19 16:00,95.7,4/11/19 16:00,198.95,4/11/19 16:00,117.13,4/11/19 16:00,106.23,4/11/19 16:00,9.12
4/12/19 16:00,96.59,4/12/19 16:00,198.87,4/12/19 16:00,118.38,4/12/19 16:00,111.21,4/12/19 16:00,9
4/15/19 16:00,97.31,4/15/19 16:00,199.23,4/15/19 16:00,117.61,4/15/19 16:00,109.94,4/15/19 16:00,8.98
4/16/19 16:00,93.83,4/16/19 16:00,199.25,4/16/19 16:00,117.99,4/16/19 16:00,111.1,4/16/19 16:00,9.14
4/17/19 16:00,90.36,4/17/19 16:00,203.13,4/17/19 16:00,122.81,4/17/19 16:00,114.3,4/17/19 16:00,9.12
4/18/19 16:00,90.05,4/18/19 16:00,203.86,4/18/19 16:00,125.03,4/18/19 16:00,113.46,4/18/19 16:00,9.35
4/22/19 16:00,92.87,4/22/19 16:00,204.53,4/22/19 16:00,124.05,4/22/19 16:00,113.6,4/22/19 16:00,9.32
4/23/19 16:00,94.74,4/23/19 16:00,207.48,4/23/19 16:00,124.07,4/23/19 16:00,113.74,4/23/19 16:00,9.33
4/24/19 16:00,95.17,4/24/19 16:00,207.16,4/24/19 16:00,124.18,4/24/19 16:00,113.55,4/24/19 16:00,9.32
4/25/19 16:00,97.84,4/25/19 16:00,205.28,4/25/19 16:00,123.31,4/25/19 16:00,113.61,4/25/19 16:00,9.12
4/26/19 16:00,102.04,4/26/19 16:00,204.3,4/26/19 16:00,124.51,4/26/19 16:00,114.47,4/26/19 16:00,9.57
4/29/19 16:00,102.6,4/29/19 16:00,204.61,4/29/19 16:00,122.74,4/29/19 16:00,116.12,4/29/19 16:00,9.73
4/30/19 16:00,103.33,4/30/19 16:00,200.67,4/30/19 16:00,123.14,4/30/19 16:00,116.05,4/30/19 16:00,10.17
5/1/19 16:00,102.07,5/1/19 16:00,210.52,5/1/19 16:00,122.4,5/1/19 16:00,115.16,5/1/19 16:00,10.1
5/2/19 16:00,102.56,5/2/19 16:00,209.15,5/2/19 16:00,123.64,5/2/19 16:00,115.41,5/2/19 16:00,10.25
5/3/19 16:00,105.01,5/3/19 16:00,211.75,5/3/19 16:00,125.25,5/3/19 16:00,116.12,5/3/19 16:00,10.5
5/6/19 16:00,104.95,5/6/19 16:00,208.48,5/6/19 16:00,124.36,5/6/19 16:00,115.09,5/6/19 16:00,10.43
5/7/19 16:00,101.55,5/7/19 16:00,202.86,5/7/19 16:00,122.59,5/7/19 16:00,113.21,5/7/19 16:00,10.11
5/8/19 16:00,101.47,5/8/19 16:00,202.9,5/8/19 16:00,121.42,5/8/19 16:00,112.61,5/8/19 16:00,10.16
5/9/19 16:00,102.24,5/9/19 16:00,200.72,5/9/19 16:00,122.2,5/9/19 16:00,112.52,5/9/19 16:00,10.04
5/10/19 16:00,104.05,5/10/19 16:00,197.18,5/10/19 16:00,120.66,5/10/19 16:00,112.51,5/10/19 16:00,10.13
5/13/19 16:00,99.39,5/13/19 16:00,185.72,5/13/19 16:00,117.36,5/13/19 16:00,109.45,5/13/19 16:00,9.87
5/14/19 16:00,103.58,5/14/19 16:00,188.66,5/14/19 16:00,119.01,5/14/19 16:00,110.32,5/14/19 16:00,10.32
5/15/19 16:00,105.56,5/15/19 16:00,190.92,5/15/19 16:00,119.73,5/15/19 16:00,109.9,5/15/19 16:00,10.26
5/16/19 16:00,111.33,5/16/19 16:00,190.08,5/16/19 16:00,121.37,5/16/19 16:00,111.31,5/16/19 16:00,10.13
5/17/19 16:00,109.98,5/17/19 16:00,189,5/17/19 16:00,121.95,5/17/19 16:00,110.77,5/17/19 16:00,10
5/20/19 16:00,109.45,5/20/19 16:00,183.09,5/20/19 16:00,121.42,5/20/19 16:00,111.35,5/20/19 16:00,9.88
5/21/19 16:00,113.41,5/21/19 16:00,186.6,5/21/19 16:00,122.92,5/21/19 16:00,111.73,5/21/19 16:00,9.96
5/22/19 16:00,112.91,5/22/19 16:00,182.78,5/22/19 16:00,121.72,5/22/19 16:00,110.82,5/22/19 16:00,9.9
5/23/19 16:00,111.24,5/23/19 16:00,179.66,5/23/19 16:00,120.89,5/23/19 16:00,108.64,5/23/19 16:00,9.56
5/24/19 16:00,112.33,5/24/19 16:00,178.97,5/24/19 16:00,120.85,5/24/19 16:00,109.71,5/24/19 16:00,9.45
5/28/19 16:00,112.74,5/28/19 16:00,178.23,5/28/19 16:00,120.61,5/28/19 16:00,108.52,5/28/19 16:00,9.36
5/29/19 16:00,109.78,5/29/19 16:00,177.38,5/29/19 16:00,117.98,5/29/19 16:00,108.22,5/29/19 16:00,9.37
5/30/19 16:00,110.37,5/30/19 16:00,178.3,5/30/19 16:00,118.67,5/30/19 16:00,107.06,5/30/19 16:00,9.47
5/31/19 16:00,109.21,5/31/19 16:00,175.07,5/31/19 16:00,113.28,5/31/19 16:00,105.96,5/31/19 16:00,9.44
6/3/19 16:00,102.48,6/3/19 16:00,173.3,6/3/19 16:00,112.05,6/3/19 16:00,106.46,6/3/19 16:00,9.53
6/4/19 16:00,112.42,6/4/19 16:00,179.64,6/4/19 16:00,117.12,6/4/19 16:00,109.74,6/4/19 16:00,10
6/5/19 16:00,117.17,6/5/19 16:00,182.54,6/5/19 16:00,119.29,6/5/19 16:00,110.13,6/5/19 16:00,9.89
6/6/19 16:00,118.22,6/6/19 16:00,185.22,6/6/19 16:00,117.34,6/6/19 16:00,110.37,6/6/19 16:00,9.92
6/7/19 16:00,121.14,6/7/19 16:00,190.15,6/7/19 16:00,117.5,6/7/19 16:00,109.16,6/7/19 16:00,9.98
6/10/19 16:00,123.78,6/10/19 16:00,192.58,6/10/19 16:00,120.01,6/10/19 16:00,110.34,6/10/19 16:00,10.05
6/11/19 16:00,118.72,6/11/19 16:00,194.81,6/11/19 16:00,119.19,6/11/19 16:00,110.68,6/11/19 16:00,10.12
6/12/19 16:00,119.29,6/12/19 16:00,194.19,6/12/19 16:00,118.47,6/12/19 16:00,109.27,6/12/19 16:00,10.28
6/13/19 16:00,121.3,6/13/19 16:00,194.15,6/13/19 16:00,116.98,6/13/19 16:00,109.54,6/13/19 16:00,10.31
6/14/19 16:00,120.7,6/14/19 16:00,192.74,6/14/19 16:00,116.91,6/14/19 16:00,109.82,6/14/19 16:00,10.23
6/17/19 16:00,122.16,6/17/19 16:00,193.89,6/17/19 16:00,114.44,6/17/19 16:00,109.22,6/17/19 16:00,10.05
6/18/19 16:00,123,6/18/19 16:00,198.45,6/18/19 16:00,116.45,6/18/19 16:00,110.71,6/18/19 16:00,10.42
6/19/19 16:00,126.95,6/19/19 16:00,197.87,6/19/19 16:00,117.36,6/19/19 16:00,109.91,6/19/19 16:00,10.34
6/20/19 16:00,127.05,6/20/19 16:00,199.46,6/20/19 16:00,118.04,6/20/19 16:00,110.19,6/20/19 16:00,10.63
6/21/19 16:00,126.72,6/21/19 16:00,198.78,6/21/19 16:00,119.5,6/21/19 16:00,109.44,6/21/19 16:00,10.48
6/24/19 16:00,125.06,6/24/19 16:00,198.58,6/24/19 16:00,117.88,6/24/19 16:00,108.66,6/24/19 16:00,10.28
6/25/19 16:00,120.39,6/25/19 16:00,195.57,6/25/19 16:00,117.86,6/25/19 16:00,107.76,6/25/19 16:00,10.22
6/26/19 16:00,118.94,6/26/19 16:00,199.8,6/26/19 16:00,118.53,6/26/19 16:00,108.48,6/26/19 16:00,10.27
6/27/19 16:00,126.5,6/27/19 16:00,199.74,6/27/19 16:00,120.77,6/27/19 16:00,108.84,6/27/19 16:00,10.4
6/28/19 16:00,126.61,6/28/19 16:00,197.92,6/28/19 16:00,121.82,6/28/19 16:00,111.8,6/28/19 16:00,10.5
7/1/19 16:00,130.98,7/1/19 16:00,201.55,7/1/19 16:00,123.33,7/1/19 16:00,113.68,7/1/19 16:00,10.63
7/2/19 16:00,133.47,7/2/19 16:00,202.73,7/2/19 16:00,123.71,7/2/19 16:00,113.8,7/2/19 16:00,10.62
7/3/19 13:00,135.22,7/3/19 13:00,204.41,7/3/19 13:00,124.49,7/3/19 13:00,112.82,7/3/19 13:00,10.61
