Date,Close,Date,Close,Date,Close,Date,Close,Date,Close
7/5/19 16:00,137.46,7/5/19 16:00,204.23,7/5/19 16:00,122.94,7/5/19 16:00,113.49,7/5/19 16:00,10.5
7/8/19 16:00,136.54,7/8/19 16:00,200.02,7/8/19 16:00,121.28,7/8/19 16:00,112.87,7/8/19 16:00,10.2
7/9/19 16:00,137.02,7/9/19 16:00,201.24,7/9/19 16:00,120.76,7/9/19 16:00,113.35,7/9/19 16:00,10.25
7/10/19 16:00,136.29,7/10/19 16:00,203.23,7/10/19 16:00,119.17,7/10/19 16:00,113.02,7/10/19 16:00,10.2
7/11/19 16:00,135.14,7/11/19 16:00,201.75,7/11/19 16:00,121.13,7/11/19 16:00,114.1,7/11/19 16:00,10.11
7/12/19 16:00,139.26,7/12/19 16:00,203.3,7/12/19 16:00,122.77,7/12/19 16:00,115.3,7/12/19 16:00,10.37
7/15/19 16:00,140.18,7/15/19 16:00,205.21,7/15/19 16:00,121.6,7/15/19 16:00,113.9,7/15/19 16:00,10.27
7/16/19 16:00,139.94,7/16/19 16:00,204.5,7/16/19 16:00,122.82,7/16/19 16:00,115.12,7/16/19 16:00,10.38
7/17/19 16:00,143.22,7/17/19 16:00,203.35,7/17/19 16:00,116.79,7/17/19 16:00,113.99,7/17/19 16:00,9.98
7/18/19 16:00,145.77,7/18/19 16:00,205.66,7/18/19 16:00,117.99,7/18/19 16:00,114.67,7/18/19 16:00,10.06
7/19/19 16:00,143.91,7/19/19 16:00,202.59,7/19/19 16:00,123.43,7/19/19 16:00,113.54,7/19/19 16:00,10.04
7/22/19 16:00,145.17,7/22/19 16:00,207.22,7/22/19 16:00,125.34,7/22/19 16:00,114.27,7/22/19 16:00,10.21
7/23/19 16:00,141.03,7/23/19 16:00,208.84,7/23/19 16:00,123.96,7/23/19 16:00,116.36,7/23/19 16:00,10.65
7/24/19 16:00,141.58,7/24/19 16:00,208.67,7/24/19 16:00,123.23,7/24/19 16:00,116.83,7/24/19 16:00,10.68
7/25/19 16:00,142.77,7/25/19 16:00,207.02,7/25/19 16:00,123.32,7/25/19 16:00,115.71,7/25/19 16:00,10.43
7/26/19 16:00,146.17,7/26/19 16:00,207.74,7/26/19 16:00,124.46,7/26/19 16:00,116.22,7/26/19 16:00,10.51
7/29/19 16:00,139.55,7/29/19 16:00,209.68,7/29/19 16:00,125,7/29/19 16:00,115.85,7/29/19 16:00,10.38
7/30/19 16:00,138.07,7/30/19 16:00,208.78,7/30/19 16:00,124.74,7/30/19 16:00,115.59,7/30/19 16:00,10.52
7/31/19 16:00,135.71,7/31/19 16:00,213.04,7/31/19 16:00,123.74,7/31/19 16:00,116,7/31/19 16:00,10.45
8/1/19 16:00,136.2,8/1/19 16:00,208.43,8/1/19 16:00,121.66,8/1/19 16:00,112.94,8/1/19 16:00,10.08
8/2/19 16:00,137.45,8/2/19 16:00,204.02,8/2/19 16:00,121.2,8/2/19 16:00,112.93,8/2/19 16:00,10
8/5/19 16:00,131.96,8/5/19 16:00,193.34,8/5/19 16:00,115.79,8/5/19 16:00,109.57,8/5/19 16:00,9.66
8/6/19 16:00,133.67,8/6/19 16:00,197,8/6/19 16:00,117.69,8/6/19 16:00,110.43,8/6/19 16:00,9.57
8/7/19 16:00,133.34,8/7/19 16:00,199.04,8/7/19 16:00,116.9,8/7/19 16:00,108.03,8/7/19 16:00,9.46
8/8/19 16:00,138.07,8/8/19 16:00,203.43,8/8/19 16:00,119.16,8/8/19 16:00,109.86,8/8/19 16:00,9.49
8/9/19 16:00,137.76,8/9/19 16:00,200.99,8/9/19 16:00,118.77,8/9/19 16:00,109.74,8/9/19 16:00,9.15
8/12/19 16:00,134.38,8/12/19 16:00,200.48,8/12/19 16:00,116.96,8/12/19 16:00,107.68,8/12/19 16:00,9.05
8/13/19 16:00,137.89,8/13/19 16:00,208.97,8/13/19 16:00,119.95,8/13/19 16:00,109.34,8/13/19 16:00,9.35
8/14/19 16:00,131.17,8/14/19 16:00,202.75,8/14/19 16:00,117.16,8/14/19 16:00,104.8,8/14/19 16:00,9.03
8/15/19 16:00,133.76,8/15/19 16:00,201.74,8/15/19 16:00,117.07,8/15/19 16:00,105.2,8/15/19 16:00,8.01
8/16/19 16:00,138.25,8/16/19 16:00,206.5,8/16/19 16:00,120.07,8/16/19 16:00,107.72,8/16/19 16:00,8.79
8/19/19 16:00,136.34,8/19/19 16:00,210.35,8/19/19 16:00,122.08,8/19/19 16:00,108.69,8/19/19 16:00,8.67
8/20/19 16:00,139.38,8/20/19 16:00,210.36,8/20/19 16:00,122.05,8/20/19 16:00,107.31,8/20/19 16:00,8.38
8/21/19 16:00,142.91,8/21/19 16:00,212.64,8/21/19 16:00,124.33,8/21/19 16:00,107.61,8/21/19 16:00,8.16
8/22/19 16:00,141.46,8/22/19 16:00,212.46,8/22/19 16:00,123.2,8/22/19 16:00,108.72,8/22/19 16:00,8.19
8/23/19 16:00,140.18,8/23/19 16:00,202.64,8/23/19 16:00,119.5,8/23/19 16:00,106.02,8/23/19 16:00,7.97
8/26/19 16:00,144.19,8/26/19 16:00,206.49,8/26/19 16:00,120.88,8/26/19 16:00,106.87,8/26/19 16:00,8.05
8/27/19 16:00,143.28,8/27/19 16:00,204.16,8/27/19 16:00,121.21,8/27/19 16:00,105.74,8/27/19 16:00,7.93
8/28/19 16:00,140.3,8/28/19 16:00,205.53,8/28/19 16:00,122.95,8/28/19 16:00,106.8,8/28/19 16:00,7.94
8/29/19 16:00,141.84,8/29/19 16:00,209.01,8/29/19 16:00,124.59,8/29/19 16:00,109.22,8/29/19 16:00,8.11
8/30/19 16:00,138.93,8/30/19 16:00,208.74,8/30/19 16:00,125.8,8/30/19 16:00,109.86,8/30/19 16:00,8.25
9/3/19 16:00,134.4,9/3/19 16:00,205.7,9/3/19 16:00,126.37,9/3/19 16:00,108.56,9/3/19 16:00,8.33
9/4/19 16:00,146.09,9/4/19 16:00,209.19,9/4/19 16:00,127.5,9/4/19 16:00,109.87,9/4/19 16:00,8.8
9/5/19 16:00,153.41,9/5/19 16:00,213.28,9/5/19 16:00,129.92,9/5/19 16:00,112.37,9/5/19 16:00,8.81
9/6/19 16:00,148.6,9/6/19 16:00,213.26,9/6/19 16:00,128.91,9/6/19 16:00,112.61,9/6/19 16:00,8.71
9/9/19 16:00,136.88,9/9/19 16:00,214.17,9/9/19 16:00,131.86,9/9/19 16:00,115.4,9/9/19 16:00,8.96
9/10/19 16:00,136.87,9/10/19 16:00,216.7,9/10/19 16:00,133.09,9/10/19 16:00,116.87,9/10/19 16:00,9.14
9/11/19 16:00,134.48,9/11/19 16:00,223.59,9/11/19 16:00,132.66,9/11/19 16:00,117.19,9/11/19 16:00,9.36
9/12/19 16:00,136.18,9/12/19 16:00,223.09,9/12/19 16:00,132.48,9/12/19 16:00,117.91,9/12/19 16:00,9.26
9/13/19 16:00,131.72,9/13/19 16:00,218.75,9/13/19 16:00,133.09,9/13/19 16:00,120.23,9/13/19 16:00,9.34
9/16/19 16:00,135.03,9/16/19 16:00,219.9,9/16/19 16:00,132.75,9/16/19 16:00,119.16,9/16/19 16:00,9.38
9/17/19 16:00,137.99,9/17/19 16:00,220.7,9/17/19 16:00,132,9/17/19 16:00,118.57,9/17/19 16:00,9.36
9/18/19 16:00,136.85,9/18/19 16:00,222.77,9/18/19 16:00,132.88,9/18/19 16:00,119.76,9/18/19 16:00,9.38
9/19/19 16:00,138.04,9/19/19 16:00,220.96,9/19/19 16:00,132.3,9/19/19 16:00,119.38,9/19/19 16:00,9.42
9/20/19 16:00,140.52,9/20/19 16:00,217.73,9/20/19 16:00,132.04,9/20/19 16:00,118.9,9/20/19 16:00,9.37
9/23/19 16:00,143.3,9/23/19 16:00,218.72,9/23/19 16:00,131.61,9/23/19 16:00,118.88,9/23/19 16:00,9.34
9/24/19 16:00,143.58,9/24/19 16:00,217.68,9/24/19 16:00,132.56,9/24/19 16:00,117.33,9/24/19 16:00,8.97
9/25/19 16:00,136.71,9/25/19 16:00,221.03,9/25/19 16:00,132.58,9/25/19 16:00,118,9/25/19 16:00,9.16
9/26/19 16:00,135.06,9/26/19 16:00,219.89,9/26/19 16:00,133.25,9/26/19 16:00,117.03,9/26/19 16:00,9.02
9/27/19 16:00,127.89,9/27/19 16:00,218.82,9/27/19 16:00,132.52,9/27/19 16:00,117.72,9/27/19 16:00,9.04
9/30/19 16:00,129.57,9/30/19 16:00,223.97,9/30/19 16:00,133.01,9/30/19 16:00,117.69,9/30/19 16:00,8.94
10/1/19 16:00,133.34,10/1/19 16:00,224.59,10/1/19 16:00,129.01,10/1/19 16:00,115.55,10/1/19 16:00,8.61
10/2/19 16:00,134.66,10/2/19 16:00,218.96,10/2/19 16:00,126.58,10/2/19 16:00,113.25,10/2/19 16:00,8.51
10/3/19 16:00,143.13,10/3/19 16:00,220.82,10/3/19 16:00,127.04,10/3/19 16:00,112.19,10/3/19 16:00,8.71
10/4/19 16:00,148.32,10/4/19 16:00,227.01,10/4/19 16:00,127.8,10/4/19 16:00,114.62,10/4/19 16:00,8.57
10/7/19 16:00,150.19,10/7/19 16:00,227.06,10/7/19 16:00,128.13,10/7/19 16:00,114.37,10/7/19 16:00,8.56
10/8/19 16:00,142.78,10/8/19 16:00,224.4,10/8/19 16:00,126.73,10/8/19 16:00,111.82,10/8/19 16:00,8.28
10/9/19 16:00,150.14,10/9/19 16:00,227.03,10/9/19 16:00,129.06,10/9/19 16:00,112.63,10/9/19 16:00,8.35
10/10/19 16:00,153.64,10/10/19 16:00,230.09,10/10/19 16:00,130.45,10/10/19 16:00,114.21,10/10/19 16:00,8.45
10/11/19 16:00,157.3,10/11/19 16:00,236.21,10/11/19 16:00,133.5,10/11/19 16:00,116.14,10/11/19 16:00,8.8
10/14/19 16:00,158.25,10/14/19 16:00,235.87,10/14/19 16:00,132,10/14/19 16:00,116.45,10/14/19 16:00,8.72
10/15/19 16:00,154.69,10/15/19 16:00,235.32,10/15/19 16:00,134.18,10/15/19 16:00,119.96,10/15/19 16:00,8.89
10/16/19 16:00,140.31,10/16/19 16:00,234.37,10/16/19 16:00,134.29,10/16/19 16:00,119.68,10/16/19 16:00,8.9
10/17/19 16:00,136.9,10/17/19 16:00,235.28,10/17/19 16:00,135.42,10/17/19 16:00,120.35,10/17/19 16:00,9.04
10/18/19 16:00,127.89,10/18/19 16:00,236.41,10/18/19 16:00,145.25,10/18/19 16:00,120.56,10/18/19 16:00,8.96
10/21/19 16:00,127.92,10/21/19 16:00,240.51,10/21/19 16:00,146.7,10/21/19 16:00,123.55,10/21/19 16:00,8.79
10/22/19 16:00,120.81,10/22/19 16:00,239.96,10/22/19 16:00,145.06,10/22/19 16:00,124.79,10/22/19 16:00,9.06
10/23/19 16:00,120.17,10/23/19 16:00,243.18,10/23/19 16:00,145.85,10/23/19 16:00,125.12,10/23/19 16:00,9.14
10/24/19 16:00,131.63,10/24/19 16:00,243.58,10/24/19 16:00,145.5,10/24/19 16:00,125.03,10/24/19 16:00,8.95
10/25/19 16:00,133.9,10/25/19 16:00,246.58,10/25/19 16:00,144.49,10/25/19 16:00,126.03,10/25/19 16:00,9
10/28/19 16:00,134.93,10/28/19 16:00,249.05,10/28/19 16:00,143.65,10/28/19 16:00,126.51,10/28/19 16:00,9.07
10/29/19 16:00,135.27,10/29/19 16:00,243.29,10/29/19 16:00,143.63,10/29/19 16:00,126.43,10/29/19 16:00,9.07
10/30/19 16:00,140.85,10/30/19 16:00,243.26,10/30/19 16:00,142.56,10/30/19 16:00,125.73,10/30/19 16:00,10.11
10/31/19 16:00,137.49,10/31/19 16:00,248.76,10/31/19 16:00,140.78,10/31/19 16:00,124.92,10/31/19 16:00,9.98
11/1/19 16:00,142.46,11/1/19 16:00,255.82,11/1/19 16:00,146.19,11/1/19 16:00,127.8,11/1/19 16:00,10.38
11/4/19 16:00,136.7,11/4/19 16:00,257.5,11/4/19 16:00,149.36,11/4/19 16:00,128.82,11/4/19 16:00,10.93
11/5/19 16:00,130.37,11/5/19 16:00,257.13,11/5/19 16:00,149.76,11/5/19 16:00,129.1,11/5/19 16:00,10.97
11/6/19 16:00,131.26,11/6/19 16:00,257.24,11/6/19 16:00,151.4,11/6/19 16:00,129.3,11/6/19 16:00,11.02
11/7/19 16:00,128.74,11/7/19 16:00,259.43,11/7/19 16:00,151.4,11/7/19 16:00,130,11/7/19 16:00,11.29
11/8/19 16:00,130.34,11/8/19 16:00,260.14,11/8/19 16:00,153.31,11/8/19 16:00,130.38,11/8/19 16:00,11.52
11/11/19 16:00,132.87,11/11/19 16:00,262.2,11/11/19 16:00,153.18,11/11/19 16:00,129.92,11/11/19 16:00,11.35
11/12/19 16:00,133.04,11/12/19 16:00,261.96,11/12/19 16:00,152.51,11/12/19 16:00,129.16,11/12/19 16:00,11.42
11/13/19 16:00,136,11/13/19 16:00,264.47,11/13/19 16:00,154.23,11/13/19 16:00,128.48,11/13/19 16:00,11.29
11/14/19 16:00,137.57,11/14/19 16:00,262.64,11/14/19 16:00,153.33,11/14/19 16:00,128.6,11/14/19 16:00,11.29
11/15/19 16:00,143.08,11/15/19 16:00,265.76,11/15/19 16:00,153.54,11/15/19 16:00,129.53,11/15/19 16:00,11.52
11/18/19 16:00,144.65,11/18/19 16:00,267.1,11/18/19 16:00,154.66,11/18/19 16:00,130.62,11/18/19 16:00,11.44
11/19/19 16:00,147.46,11/19/19 16:00,266.29,11/19/19 16:00,154.16,11/19/19 16:00,130.58,11/19/19 16:00,11.5
11/20/19 16:00,150.3,11/20/19 16:00,263.19,11/20/19 16:00,152,11/20/19 16:00,129.63,11/20/19 16:00,11.39
11/21/19 16:00,149.09,11/21/19 16:00,262.01,11/21/19 16:00,152.87,11/21/19 16:00,129.93,11/21/19 16:00,11.53
11/22/19 16:00,148.62,11/22/19 16:00,261.78,11/22/19 16:00,151.93,11/22/19 16:00,130.79,11/22/19 16:00,11.55
11/25/19 16:00,150.6,11/25/19 16:00,266.37,11/25/19 16:00,154.02,11/25/19 16:00,131.49,11/25/19 16:00,11.58
11/26/19 16:00,153.56,11/26/19 16:00,264.29,11/26/19 16:00,154.57,11/26/19 16:00,131.67,11/26/19 16:00,11.35
11/27/19 16:00,153.91,11/27/19 16:00,267.84,11/27/19 16:00,154.56,11/27/19 16:00,132.06,11/27/19 16:00,11.29
11/29/19 13:00,153.49,11/29/19 13:00,267.25,11/29/19 13:00,152.42,11/29/19 13:00,131.76,11/29/19 13:00,11.27
12/2/19 16:00,148.94,12/2/19 16:00,264.16,12/2/19 16:00,151.77,12/2/19 16:00,131.47,12/2/19 16:00,11.16
12/3/19 16:00,149.95,12/3/19 16:00,259.45,12/3/19 16:00,149.49,12/3/19 16:00,129.78,12/3/19 16:00,10.99
12/4/19 16:00,150.33,12/4/19 16:00,261.74,12/4/19 16:00,149.21,12/4/19 16:00,132.34,12/4/19 16:00,10.9
12/5/19 16:00,152.99,12/5/19 16:00,265.58,12/5/19 16:00,150.35,12/5/19 16:00,133.06,12/5/19 16:00,10.79
12/6/19 16:00,150.56,12/6/19 16:00,270.71,12/6/19 16:00,152.64,12/6/19 16:00,135.04,12/6/19 16:00,11.1
12/9/19 16:00,150.52,12/9/19 16:00,266.92,12/9/19 16:00,151.37,12/9/19 16:00,134.41,12/9/19 16:00,10.99
12/10/19 16:00,148.53,12/10/19 16:00,268.48,12/10/19 16:00,151.16,12/10/19 16:00,134.5,12/10/19 16:00,11.01
12/11/19 16:00,144.16,12/11/19 16:00,270.77,12/11/19 16:00,153.42,12/11/19 16:00,134.18,12/11/19 16:00,10.97
12/12/19 16:00,137.04,12/12/19 16:00,271.46,12/12/19 16:00,151.86,12/12/19 16:00,138.02,12/12/19 16:00,11.44
12/13/19 16:00,140.46,12/13/19 16:00,275.15,12/13/19 16:00,151.44,12/13/19 16:00,136.81,12/13/19 16:00,11.34
12/16/19 16:00,143.24,12/16/19 16:00,279.86,12/16/19 16:00,152.99,12/16/19 16:00,137.34,12/16/19 16:00,11.17
12/17/19 16:00,140.49,12/17/19 16:00,280.41,12/17/19 16:00,154.04,12/17/19 16:00,138.18,12/17/19 16:00,11.1
12/18/19 16:00,143.83,12/18/19 16:00,279.74,12/18/19 16:00,153.93,12/18/19 16:00,138.04,12/18/19 16:00,10.96
12/19/19 16:00,146.48,12/19/19 16:00,280.02,12/19/19 16:00,153.04,12/19/19 16:00,137.35,12/19/19 16:00,11.04
12/20/19 16:00,149.28,12/20/19 16:00,279.44,12/20/19 16:00,155.1,12/20/19 16:00,137.24,12/20/19 16:00,11.03
12/23/19 16:00,148.75,12/23/19 16:00,284,12/23/19 16:00,153.66,12/23/19 16:00,137.2,12/23/19 16:00,11.16
12/24/19 13:00,148.13,12/24/19 13:00,284.27,12/24/19 13:00,153.26,12/24/19 13:00,137.58,12/24/19 13:00,11.19
12/26/19 16:00,151.25,12/26/19 16:00,289.91,12/26/19 16:00,153.56,12/26/19 16:00,139.04,12/26/19 16:00,11.23
12/27/19 16:00,150.91,12/27/19 16:00,289.8,12/27/19 16:00,154.48,12/27/19 16:00,139.14,12/27/19 16:00,11.18
12/30/19 16:00,146.71,12/30/19 16:00,291.52,12/30/19 16:00,153.09,12/30/19 16:00,138.63,12/30/19 16:00,11.08